Country_Code,Commodity,Month,Price_USD
BDI,Bananas,2024-11,0.5521428571428572
BDI,Bananas,2024-12,0.599
BDI,Beans,2024-01,0.913030303030303
BDI,Beans,2024-02,0.9246969696969697
BDI,Beans,2024-03,0.9735384615384616
BDI,Beans,2024-04,1.02046875
BDI,Beans,2024-05,0.9027272727272727
BDI,Beans,2024-06,0.8081818181818182
BDI,Beans,2024-07,0.842
BDI,Beans,2024-08,0.9287692307692307
BDI,Beans,2024-09,1.0176923076923077
BDI,Beans,2024-10,1.0887878787878789
BDI,Beans,2024-11,1.1465151515151515
BDI,Beans,2024-12,1.2393939393939393
BDI,Cassava flour,2024-01,0.6505714285714286
BDI,Cassava flour,2024-02,0.6542857142857142
BDI,Cassava flour,2024-03,0.636
BDI,Cassava flour,2024-04,0.6255882352941177
BDI,Cassava flour,2024-05,0.5918571428571429
BDI,Cassava flour,2024-06,0.5587142857142857
BDI,Cassava flour,2024-07,0.5468571428571428
BDI,Cassava flour,2024-08,0.5333333333333333
BDI,Cassava flour,2024-09,0.5373913043478261
BDI,Cassava flour,2024-10,0.5477142857142857
BDI,Cassava flour,2024-11,0.5687142857142857
BDI,Cassava flour,2024-12,0.5644285714285714
BDI,Exchange rate (unofficial),2024-01,1.73
BDI,Exchange rate (unofficial),2024-02,1.79
BDI,Exchange rate (unofficial),2024-03,1.93
BDI,Exchange rate (unofficial),2024-04,1.92
BDI,"Fish (lates,dry,imported)",2024-01,4.685882352941176
BDI,"Fish (lates,dry,imported)",2024-02,4.218030303030303
BDI,"Fish (lates,dry,imported)",2024-03,4.5407692307692304
BDI,"Fish (lates,dry,imported)",2024-04,4.473809523809524
BDI,"Fish (lates,dry,imported)",2024-05,4.912923076923077
BDI,"Fish (lates,dry,imported)",2024-06,5.388333333333334
BDI,"Fish (lates,dry,imported)",2024-07,6.337272727272727
BDI,"Fish (lates,dry,imported)",2024-08,7.067878787878788
BDI,"Fish (lates,dry,imported)",2024-09,7.353134328358209
BDI,"Fish (lates,dry,imported)",2024-10,7.120298507462687
BDI,"Fish (lates,dry,imported)",2024-11,7.563030303030303
BDI,"Fish (lates,dry,imported)",2024-12,7.427230769230769
BDI,"Fish (lates,dry,local)",2024-01,18.61375
BDI,"Fish (lates,dry,local)",2024-02,17.694137931034483
BDI,"Fish (lates,dry,local)",2024-03,17.824137931034482
BDI,"Fish (lates,dry,local)",2024-04,20.18
BDI,"Fish (lates,dry,local)",2024-05,20.325000000000003
BDI,"Fish (lates,dry,local)",2024-06,22.90391304347826
BDI,"Fish (lates,dry,local)",2024-07,31.668400000000002
BDI,"Fish (lates,dry,local)",2024-08,25.59793103448276
BDI,"Fish (lates,dry,local)",2024-09,23.21758620689655
BDI,"Fish (lates,dry,local)",2024-10,23.605925925925927
BDI,"Fish (lates,dry,local)",2024-11,26.748333333333335
BDI,"Fish (lates,dry,local)",2024-12,27.309642857142855
BDI,Fuel (diesel),2024-01,2.6842
BDI,Fuel (diesel),2024-02,2.1853061224489796
BDI,Fuel (diesel),2024-03,2.221063829787234
BDI,Fuel (diesel),2024-04,2.6708333333333334
BDI,Fuel (diesel),2024-05,2.810425531914894
BDI,Fuel (diesel),2024-06,3.5014285714285713
BDI,Fuel (diesel),2024-07,3.688571428571428
BDI,Fuel (diesel),2024-08,3.983695652173913
BDI,Fuel (diesel),2024-09,3.6611904761904763
BDI,Fuel (diesel),2024-10,3.5302380952380954
BDI,Fuel (diesel),2024-11,4.313777777777778
BDI,Fuel (diesel),2024-12,4.020222222222222
BDI,Fuel (petrol-gasoline),2024-01,3.1898387096774194
BDI,Fuel (petrol-gasoline),2024-02,2.3223333333333334
BDI,Fuel (petrol-gasoline),2024-03,2.411147540983607
BDI,Fuel (petrol-gasoline),2024-04,2.8945454545454545
BDI,Fuel (petrol-gasoline),2024-05,3.669245283018868
BDI,Fuel (petrol-gasoline),2024-06,4.33425925925926
BDI,Fuel (petrol-gasoline),2024-07,4.426666666666667
BDI,Fuel (petrol-gasoline),2024-08,5.075087719298245
BDI,Fuel (petrol-gasoline),2024-09,3.140483870967742
BDI,Fuel (petrol-gasoline),2024-10,2.9989830508474578
BDI,Fuel (petrol-gasoline),2024-11,4.381290322580645
BDI,Fuel (petrol-gasoline),2024-12,4.340163934426229
BDI,Maize (white),2024-01,0.6650724637681159
BDI,Maize (white),2024-02,0.5575000000000001
BDI,Maize (white),2024-03,0.524
BDI,Maize (white),2024-04,0.4847058823529412
BDI,Maize (white),2024-05,0.456
BDI,Maize (white),2024-06,0.4814285714285715
BDI,Maize (white),2024-07,0.5231884057971015
BDI,Maize (white),2024-08,0.5905797101449275
BDI,Maize (white),2024-09,0.6473913043478261
BDI,Maize (white),2024-10,0.6979710144927536
BDI,Maize (white),2024-11,0.7731884057971015
BDI,Maize (white),2024-12,0.8554411764705883
BDI,Maize flour,2024-01,0.7818571428571428
BDI,Maize flour,2024-02,0.6891176470588235
BDI,Maize flour,2024-03,0.6414285714285715
BDI,Maize flour,2024-04,0.6172058823529412
BDI,Maize flour,2024-05,0.5844285714285715
BDI,Maize flour,2024-06,0.5962857142857143
BDI,Maize flour,2024-07,0.633
BDI,Maize flour,2024-08,0.6939130434782609
BDI,Maize flour,2024-09,0.7508695652173913
BDI,Maize flour,2024-10,0.7949999999999999
BDI,Maize flour,2024-11,0.8768571428571429
BDI,Maize flour,2024-12,0.9757142857142856
BDI,Meat (goat),2024-01,5.761285714285715
BDI,Meat (goat),2024-02,5.019285714285715
BDI,Meat (goat),2024-03,5.128428571428572
BDI,Meat (goat),2024-04,5.2598529411764705
BDI,Meat (goat),2024-05,5.3544285714285715
BDI,Meat (goat),2024-06,5.508
BDI,Meat (goat),2024-07,5.695571428571428
BDI,Meat (goat),2024-08,6.117826086956522
BDI,Meat (goat),2024-09,6.693768115942029
BDI,Meat (goat),2024-10,7.2137142857142855
BDI,Meat (goat),2024-11,8.213
BDI,Meat (goat),2024-12,8.820142857142857
BDI,Oil (palm),2024-01,2.041
BDI,Oil (palm),2024-02,1.9242857142857142
BDI,Oil (palm),2024-03,1.9345714285714284
BDI,Oil (palm),2024-04,1.9763235294117645
BDI,Oil (palm),2024-05,2.1158571428571427
BDI,Oil (palm),2024-06,2.167142857142857
BDI,Oil (palm),2024-07,2.193571428571429
BDI,Oil (palm),2024-08,2.1994202898550723
BDI,Oil (palm),2024-09,2.095217391304348
BDI,Oil (palm),2024-10,2.0547142857142853
BDI,Oil (palm),2024-11,2.051285714285714
BDI,Oil (palm),2024-12,2.1174285714285714
BDI,Oil (vegetable),2024-01,3.6286764705882355
BDI,Oil (vegetable),2024-02,3.263235294117647
BDI,Oil (vegetable),2024-03,3.3010606060606063
BDI,Oil (vegetable),2024-04,3.297230769230769
BDI,Oil (vegetable),2024-05,3.5682089552238807
BDI,Oil (vegetable),2024-06,3.788358208955224
BDI,Oil (vegetable),2024-07,4.005942028985507
BDI,Oil (vegetable),2024-08,4.244
BDI,Oil (vegetable),2024-09,4.3312307692307686
BDI,Oil (vegetable),2024-10,4.3999999999999995
BDI,Oil (vegetable),2024-11,4.458985507246377
BDI,Oil (vegetable),2024-12,4.616417910447761
BDI,Onions,2024-01,1.2405714285714287
BDI,Onions,2024-02,1.2195652173913045
BDI,Onions,2024-03,1.5888571428571427
BDI,Onions,2024-04,1.9223880597014926
BDI,Onions,2024-05,2.0530434782608693
BDI,Onions,2024-06,1.8334285714285714
BDI,Onions,2024-07,1.558840579710145
BDI,Onions,2024-08,1.1314492753623189
BDI,Onions,2024-09,0.9305797101449275
BDI,Onions,2024-10,0.8528571428571429
BDI,Onions,2024-11,0.9198571428571428
BDI,Onions,2024-12,1.0311428571428571
BDI,Potatoes (Irish),2024-01,0.5404285714285714
BDI,Potatoes (Irish),2024-02,0.5277142857142857
BDI,Potatoes (Irish),2024-03,0.5722857142857143
BDI,Potatoes (Irish),2024-04,0.6054411764705883
BDI,Potatoes (Irish),2024-05,0.5984285714285714
BDI,Potatoes (Irish),2024-06,0.6308695652173913
BDI,Potatoes (Irish),2024-07,0.6804411764705883
BDI,Potatoes (Irish),2024-08,0.6524637681159421
BDI,Potatoes (Irish),2024-09,0.618695652173913
BDI,Potatoes (Irish),2024-10,0.6664285714285714
BDI,Potatoes (Irish),2024-11,0.7665714285714286
BDI,Potatoes (Irish),2024-12,0.8061428571428572
BDI,"Rice (high quality, local)",2024-01,1.4420000000000002
BDI,"Rice (high quality, local)",2024-02,1.41640625
BDI,"Rice (high quality, local)",2024-03,1.40453125
BDI,"Rice (high quality, local)",2024-04,1.363174603174603
BDI,"Rice (high quality, local)",2024-05,1.2713636363636363
BDI,"Rice (high quality, local)",2024-06,1.251060606060606
BDI,"Rice (high quality, local)",2024-07,1.274848484848485
BDI,"Rice (high quality, local)",2024-08,1.3154545454545457
BDI,"Rice (high quality, local)",2024-09,1.400923076923077
BDI,"Rice (high quality, local)",2024-10,1.4338805970149253
BDI,"Rice (high quality, local)",2024-11,1.4916417910447761
BDI,"Rice (high quality, local)",2024-12,1.5653030303030304
BDI,"Rice (low quality, local)",2024-01,1.3091428571428572
BDI,"Rice (low quality, local)",2024-02,1.2782857142857142
BDI,"Rice (low quality, local)",2024-03,1.2891428571428571
BDI,"Rice (low quality, local)",2024-04,1.2377941176470588
BDI,"Rice (low quality, local)",2024-05,1.1284285714285713
BDI,"Rice (low quality, local)",2024-06,1.0984285714285715
BDI,"Rice (low quality, local)",2024-07,1.1264285714285713
BDI,"Rice (low quality, local)",2024-08,1.184782608695652
BDI,"Rice (low quality, local)",2024-09,1.2644927536231885
BDI,"Rice (low quality, local)",2024-10,1.2965714285714287
BDI,"Rice (low quality, local)",2024-11,1.3571428571428572
BDI,"Rice (low quality, local)",2024-12,1.409857142857143
BDI,Salt,2024-01,0.5205714285714286
BDI,Salt,2024-02,0.4175714285714286
BDI,Salt,2024-03,0.422
BDI,Salt,2024-04,0.4205882352941176
BDI,Salt,2024-05,0.6965714285714285
BDI,Salt,2024-06,0.7871428571428571
BDI,Salt,2024-07,0.785
BDI,Salt,2024-08,0.78
BDI,Salt,2024-09,0.7823188405797101
BDI,Salt,2024-10,0.7771428571428571
BDI,Salt,2024-11,0.8798571428571428
BDI,Salt,2024-12,0.9547142857142857
BDI,Sweet potatoes,2024-01,0.391
BDI,Sweet potatoes,2024-02,0.3577142857142857
BDI,Sweet potatoes,2024-03,0.34957142857142853
BDI,Sweet potatoes,2024-04,0.3273529411764706
BDI,Sweet potatoes,2024-05,0.3068571428571429
BDI,Sweet potatoes,2024-06,0.2934285714285714
BDI,Sweet potatoes,2024-07,0.30228571428571427
BDI,Sweet potatoes,2024-08,0.31623188405797104
BDI,Sweet potatoes,2024-09,0.35
BDI,Sweet potatoes,2024-10,0.36157142857142854
BDI,Sweet potatoes,2024-11,0.41314285714285715
BDI,Sweet potatoes,2024-12,0.43242857142857144
BDI,Tomatoes,2024-01,0.6992857142857143
BDI,Tomatoes,2024-02,0.7558571428571428
BDI,Tomatoes,2024-03,0.8745714285714286
BDI,Tomatoes,2024-04,0.8635294117647059
BDI,Tomatoes,2024-05,0.6967142857142857
BDI,Tomatoes,2024-06,0.6712857142857143
BDI,Tomatoes,2024-07,0.7134285714285714
BDI,Tomatoes,2024-08,0.6543478260869565
BDI,Tomatoes,2024-09,0.5957971014492753
BDI,Tomatoes,2024-10,0.6089855072463769
BDI,Tomatoes,2024-11,0.6964285714285714
BDI,Tomatoes,2024-12,0.7578571428571429
BEN,Beans (black),2024-01,0.8038461538461538
BEN,Beans (black),2024-02,0.8621428571428572
BEN,Beans (black),2024-03,0.8908333333333333
BEN,Beans (black),2024-04,0.9421428571428571
BEN,Beans (black),2024-05,1.038
BEN,Beans (black),2024-06,1.0313333333333334
BEN,Beans (black),2024-07,1.0975
BEN,Beans (black),2024-08,1.218125
BEN,Beans (black),2024-09,1.4041176470588237
BEN,Beans (black),2024-10,1.2755555555555556
BEN,Beans (black),2024-11,1.0099999999999998
BEN,Beans (black),2024-12,0.8957142857142858
BEN,Beans (red),2024-01,1.0052380952380953
BEN,Beans (red),2024-02,1.0968292682926828
BEN,Beans (red),2024-03,1.0887499999999999
BEN,Beans (red),2024-04,1.2314285714285713
BEN,Beans (red),2024-05,1.3321428571428573
BEN,Beans (red),2024-06,1.2925581395348837
BEN,Beans (red),2024-07,1.3129545454545455
BEN,Beans (red),2024-08,1.4715909090909092
BEN,Beans (red),2024-09,1.619090909090909
BEN,Beans (red),2024-10,1.62046511627907
BEN,Beans (red),2024-11,1.1513636363636364
BEN,Beans (red),2024-12,1.0351162790697674
BEN,Beans (white),2024-01,0.9824
BEN,Beans (white),2024-02,1.0030612244897958
BEN,Beans (white),2024-03,1.0587755102040817
BEN,Beans (white),2024-04,1.123
BEN,Beans (white),2024-05,1.2124
BEN,Beans (white),2024-06,1.2116
BEN,Beans (white),2024-07,1.301
BEN,Beans (white),2024-08,1.4484000000000001
BEN,Beans (white),2024-09,1.579
BEN,Beans (white),2024-10,1.544
BEN,Beans (white),2024-11,1.157
BEN,Beans (white),2024-12,1.0957999999999999
BEN,Cabbage,2024-01,0.842
BEN,Cabbage,2024-02,0.98
BEN,Cabbage,2024-03,0.9766666666666667
BEN,Cabbage,2024-04,1.26
BEN,Cabbage,2024-05,1.1116666666666666
BEN,Cabbage,2024-06,1.1099999999999999
BEN,Cabbage,2024-07,1.3366666666666667
BEN,Cabbage,2024-08,0.8400000000000001
BEN,Cabbage,2024-09,0.7983333333333333
BEN,Cabbage,2024-10,0.57
BEN,Cabbage,2024-11,1.11
BEN,Cabbage,2024-12,0.525
BEN,Carrots,2024-01,1.1302777777777777
BEN,Carrots,2024-02,1.0458333333333334
BEN,Carrots,2024-03,1.1196969696969699
BEN,Carrots,2024-04,1.1613793103448276
BEN,Carrots,2024-05,1.2512
BEN,Carrots,2024-06,1.6152000000000002
BEN,Carrots,2024-07,1.5253846153846156
BEN,Carrots,2024-08,1.40125
BEN,Carrots,2024-09,1.3253846153846154
BEN,Carrots,2024-10,1.2803333333333333
BEN,Carrots,2024-11,1.297741935483871
BEN,Carrots,2024-12,1.3878787878787877
BEN,Cassava (cossette),2024-01,0.5383333333333333
BEN,Cassava (cossette),2024-02,0.47500000000000003
BEN,Cassava (cossette),2024-03,0.3757142857142857
BEN,Cassava (cossette),2024-04,0.3871428571428571
BEN,Cassava (cossette),2024-05,0.4116666666666666
BEN,Cassava (cossette),2024-06,0.4983333333333333
BEN,Cassava (cossette),2024-07,0.48875
BEN,Cassava (cossette),2024-08,0.5171428571428571
BEN,Cassava (cossette),2024-09,0.5925
BEN,Cassava (cossette),2024-10,0.47400000000000003
BEN,Cassava (cossette),2024-11,0.43
BEN,Cassava (cossette),2024-12,0.43444444444444447
BEN,Cassava (fresh),2024-01,0.375
BEN,Cassava (fresh),2024-02,0.19333333333333336
BEN,Cassava (fresh),2024-03,0.42
BEN,Cassava (fresh),2024-04,0.3325
BEN,Cassava (fresh),2024-05,0.306
BEN,Cassava (fresh),2024-06,0.19999999999999998
BEN,Cassava (fresh),2024-07,0.2785714285714286
BEN,Cassava (fresh),2024-08,0.27
BEN,Cassava (fresh),2024-09,0.315
BEN,Cassava (fresh),2024-10,0.2966666666666667
BEN,Cassava (fresh),2024-11,0.37285714285714283
BEN,Cassava (fresh),2024-12,0.445
BEN,Cassava flour,2024-01,0.8834782608695653
BEN,Cassava flour,2024-02,0.9028571428571429
BEN,Cassava flour,2024-03,0.9776190476190477
BEN,Cassava flour,2024-04,0.9447619047619048
BEN,Cassava flour,2024-05,0.9471428571428572
BEN,Cassava flour,2024-06,0.950909090909091
BEN,Cassava flour,2024-07,1.0171428571428571
BEN,Cassava flour,2024-08,1.0585
BEN,Cassava flour,2024-09,1.125
BEN,Cassava flour,2024-10,1.1223809523809525
BEN,Cassava flour,2024-11,0.962
BEN,Cassava flour,2024-12,0.958421052631579
BEN,Cassava meal (gari),2024-01,0.5680952380952381
BEN,Cassava meal (gari),2024-02,0.5804545454545454
BEN,Cassava meal (gari),2024-03,0.6266666666666667
BEN,Cassava meal (gari),2024-04,0.6486666666666667
BEN,Cassava meal (gari),2024-05,0.6799999999999999
BEN,Cassava meal (gari),2024-06,0.7288888888888888
BEN,Cassava meal (gari),2024-07,0.8011111111111111
BEN,Cassava meal (gari),2024-08,0.7775
BEN,Cassava meal (gari),2024-09,0.7444444444444445
BEN,Cassava meal (gari),2024-10,0.7194736842105263
BEN,Cassava meal (gari),2024-11,0.61375
BEN,Cassava meal (gari),2024-12,0.6647058823529413
BEN,"Cassava meal (gari, fine)",2024-01,0.7147619047619047
BEN,"Cassava meal (gari, fine)",2024-02,0.7013793103448276
BEN,"Cassava meal (gari, fine)",2024-03,0.7432142857142857
BEN,"Cassava meal (gari, fine)",2024-04,0.7340909090909092
BEN,"Cassava meal (gari, fine)",2024-05,0.8304166666666667
BEN,"Cassava meal (gari, fine)",2024-06,0.8495000000000001
BEN,"Cassava meal (gari, fine)",2024-07,0.8546153846153846
BEN,"Cassava meal (gari, fine)",2024-08,0.9158064516129032
BEN,"Cassava meal (gari, fine)",2024-09,0.9011111111111111
BEN,"Cassava meal (gari, fine)",2024-10,0.8130434782608695
BEN,"Cassava meal (gari, fine)",2024-11,0.784
BEN,"Cassava meal (gari, fine)",2024-12,0.7971428571428572
BEN,Cassava meal (tapioca),2024-01,1.1922727272727274
BEN,Cassava meal (tapioca),2024-02,1.19875
BEN,Cassava meal (tapioca),2024-03,1.3583333333333334
BEN,Cassava meal (tapioca),2024-04,1.2970588235294118
BEN,Cassava meal (tapioca),2024-05,1.2971428571428572
BEN,Cassava meal (tapioca),2024-06,1.3747999999999998
BEN,Cassava meal (tapioca),2024-07,1.4230769230769231
BEN,Cassava meal (tapioca),2024-08,1.34
BEN,Cassava meal (tapioca),2024-09,1.3485714285714285
BEN,Cassava meal (tapioca),2024-10,1.429
BEN,Cassava meal (tapioca),2024-11,1.2863333333333336
BEN,Cassava meal (tapioca),2024-12,1.2554545454545456
BEN,Coconut (dried),2024-01,0.66
BEN,Coconut (dried),2024-02,0.6715
BEN,Coconut (dried),2024-03,0.6929411764705882
BEN,Coconut (dried),2024-04,0.7091666666666666
BEN,Coconut (dried),2024-05,0.6744444444444445
BEN,Coconut (dried),2024-06,0.7200000000000001
BEN,Coconut (dried),2024-07,0.6285714285714286
BEN,Coconut (dried),2024-08,0.6355555555555555
BEN,Coconut (dried),2024-09,0.6880000000000001
BEN,Coconut (dried),2024-10,0.6385
BEN,Coconut (dried),2024-11,0.7526315789473684
BEN,Coconut (dried),2024-12,0.671304347826087
BEN,"Fish (fresh, silvi)",2024-01,2.450714285714286
BEN,"Fish (fresh, silvi)",2024-02,2.3645
BEN,"Fish (fresh, silvi)",2024-03,2.4094117647058826
BEN,"Fish (fresh, silvi)",2024-04,2.3072
BEN,"Fish (fresh, silvi)",2024-05,2.3484615384615384
BEN,"Fish (fresh, silvi)",2024-06,2.3287096774193548
BEN,"Fish (fresh, silvi)",2024-07,2.3993333333333333
BEN,"Fish (fresh, silvi)",2024-08,2.4736
BEN,"Fish (fresh, silvi)",2024-09,2.4433333333333334
BEN,"Fish (fresh, silvi)",2024-10,2.4166666666666665
BEN,"Fish (fresh, silvi)",2024-11,2.279130434782609
BEN,"Fish (fresh, silvi)",2024-12,2.3130434782608695
BEN,Fish (tilapia),2024-01,3.0177777777777774
BEN,Fish (tilapia),2024-02,3.3414285714285716
BEN,Fish (tilapia),2024-03,3.4620000000000006
BEN,Fish (tilapia),2024-04,3.4985714285714287
BEN,Fish (tilapia),2024-05,2.9257142857142857
BEN,Fish (tilapia),2024-06,3.3609999999999998
BEN,Fish (tilapia),2024-07,2.9646153846153847
BEN,Fish (tilapia),2024-08,2.8762499999999998
BEN,Fish (tilapia),2024-09,3.0033333333333334
BEN,Fish (tilapia),2024-10,2.9212499999999997
BEN,Fish (tilapia),2024-11,2.9133333333333336
BEN,Fish (tilapia),2024-12,2.9655555555555555
BEN,Groundnuts (Bambara),2024-01,1.3029166666666667
BEN,Groundnuts (Bambara),2024-02,1.2728
BEN,Groundnuts (Bambara),2024-03,1.2314285714285713
BEN,Groundnuts (Bambara),2024-04,1.2839130434782609
BEN,Groundnuts (Bambara),2024-05,1.2948148148148149
BEN,Groundnuts (Bambara),2024-06,1.3251851851851852
BEN,Groundnuts (Bambara),2024-07,1.4036363636363636
BEN,Groundnuts (Bambara),2024-08,1.4909090909090907
BEN,Groundnuts (Bambara),2024-09,1.5596
BEN,Groundnuts (Bambara),2024-10,1.6255
BEN,Groundnuts (Bambara),2024-11,1.5071428571428573
BEN,Groundnuts (Bambara),2024-12,1.5185714285714287
BEN,"Groundnuts (small, unshelled)",2024-01,1.343913043478261
BEN,"Groundnuts (small, unshelled)",2024-02,1.3210000000000002
BEN,"Groundnuts (small, unshelled)",2024-03,1.3647826086956523
BEN,"Groundnuts (small, unshelled)",2024-04,1.3703703703703705
BEN,"Groundnuts (small, unshelled)",2024-05,1.3652631578947367
BEN,"Groundnuts (small, unshelled)",2024-06,1.328
BEN,"Groundnuts (small, unshelled)",2024-07,1.2427272727272727
BEN,"Groundnuts (small, unshelled)",2024-08,1.3348
BEN,"Groundnuts (small, unshelled)",2024-09,1.433529411764706
BEN,"Groundnuts (small, unshelled)",2024-10,1.3234782608695652
BEN,"Groundnuts (small, unshelled)",2024-11,1.276470588235294
BEN,"Groundnuts (small, unshelled)",2024-12,1.3354545454545454
BEN,Leafy vegetables,2024-01,0.4855882352941177
BEN,Leafy vegetables,2024-02,0.4919230769230769
BEN,Leafy vegetables,2024-03,0.5
BEN,Leafy vegetables,2024-04,0.43516129032258066
BEN,Leafy vegetables,2024-05,0.39652173913043476
BEN,Leafy vegetables,2024-06,0.421875
BEN,Leafy vegetables,2024-07,0.4527777777777778
BEN,Leafy vegetables,2024-08,0.40875
BEN,Leafy vegetables,2024-09,0.4296428571428571
BEN,Leafy vegetables,2024-10,0.41333333333333333
BEN,Leafy vegetables,2024-11,0.4495454545454546
BEN,Leafy vegetables,2024-12,0.4933333333333333
BEN,Lemons,2024-01,0.595
BEN,Lemons,2024-02,0.6963571428571429
BEN,Lemons,2024-03,0.985
BEN,Lemons,2024-04,0.8041666666666667
BEN,Lemons,2024-05,0.9888888888888889
BEN,Lemons,2024-06,0.628
BEN,Lemons,2024-07,0.6166666666666666
BEN,Lemons,2024-08,0.44133333333333336
BEN,Lemons,2024-09,0.5264285714285715
